1.570400400400400542e+02,3.000360117516142289e+00,1.449987695991838734e+02,9.207335067083791103e+01
1.572197197197197340e+02,2.976247215752944708e+00,1.437422540375730193e+02,8.987125420705314127e+01
1.573993993993994138e+02,2.952149542935376125e+00,1.424887378716545072e+02,8.770590932770778636e+01
1.575790790790790936e+02,2.928066966258143555e+00,1.412381921932946227e+02,8.557695142665698995e+01
1.577587587587587734e+02,2.903999353230653835e+00,1.399905882285035830e+02,8.348401781402812105e+01
1.579384384384384532e+02,2.879946571673992040e+00,1.387458973359777872e+02,8.142674769510253441e+01
1.581181181181181330e+02,2.855908489717856824e+00,1.375040910056499683e+02,7.940478214934979917e+01
1.582977977977978128e+02,2.831884975797572590e+00,1.362651408572523621e+02,7.741776410962175703e+01
1.584774774774774926e+02,2.807875898651050139e+00,1.350290186388870950e+02,7.546533834149509801e+01
1.586571571571571724e+02,2.783881127315823711e+00,1.337956962256100724e+02,7.354715142277035511e+01
1.588368368368368522e+02,2.759900531126043166e+00,1.325651456180209777e+02,7.166285172311536655e+01
1.590165165165165320e+02,2.735933979709534558e+00,1.313373389408670846e+02,6.981208938386096463e+01
1.591961961961962118e+02,2.711981342984820742e+00,1.301122484416530085e+02,6.799451629793801999e+01
1.593758758758758916e+02,2.688042491158205927e+00,1.288898464892635047e+02,6.620978608996297510e+01
1.595555555555555713e+02,2.664117294720824702e+00,1.276701055725922771e+02,6.445755409646048406e+01
1.597352352352352511e+02,2.640205624445750132e+00,1.264529982991836761e+02,6.273747734623131578e+01
1.599149149149149309e+02,2.616307351385069424e+00,1.252384973938801664e+02,6.104921454085403809e+01
1.600945945945946107e+02,2.592422346867015559e+00,1.240265756974820164e+02,5.939242603532769493e+01
1.602742742742742905e+02,2.568550482493068721e+00,1.228172061654132392e+02,5.776677381884546492e+01
1.604539539539539703e+02,2.544691630135113236e+00,1.216103618663989465e+02,5.617192149570534099e+01
1.606336336336336501e+02,2.520845661932560766e+00,1.204060159811488688e+02,5.460753426634842356e+01
1.608133133133133299e+02,2.497012450289533447e+00,1.192041418010522307e+02,5.307327890853093066e+01
1.609929929929929813e+02,2.473191867872015504e+00,1.180047127268787932e+02,5.156882375862085865e+01
1.611726726726726611e+02,2.449383787605030616e+00,1.168077022674890912e+02,5.009383869302238423e+01
1.613523523523523409e+02,2.425588082669866807e+00,1.156130840385548026e+02,4.864799510972703445e+01
1.615320320320320207e+02,2.401804626501243600e+00,1.144208317612837362e+02,4.723096590998371624e+01
1.617117117117117004e+02,2.378033292784557329e+00,1.132309192611565862e+02,4.584242548009459028e+01
1.618913913913913802e+02,2.354273955453082490e+00,1.120433204666685469e+02,4.448204967332694793e+01
1.620710710710710600e+02,2.330526488685235709e+00,1.108580094080816565e+02,4.314951579194699605e+01
1.622507507507507398e+02,2.306790766901797074e+00,1.096749602161820718e+02,4.184450256936685264e+01
1.624304304304304196e+02,2.283066664763197640e+00,1.084941471210480586e+02,4.056669015240989751e+01
1.626101101101100994e+02,2.259354057166760299e+00,1.073155444508222303e+02,3.931576008368646313e+01
1.627897897897897792e+02,2.235652819244009493e+00,1.061391266304948005e+02,3.809139528408488928e+01
1.629694694694694590e+02,2.211962826357931178e+00,1.049648681806906581e+02,3.689328003536954270e+01
1.631491491491491388e+02,2.188283954100304296e+00,1.037927437164669442e+02,3.572109996289118072e+01
1.633288288288288186e+02,2.164616078288981171e+00,1.026227279461150346e+02,3.457454201840174335e+01
1.635085085085084984e+02,2.140959074965236297e+00,1.014547956699720572e+02,3.345329446297778730e+01
1.636881881881881782e+02,2.117312820391070272e+00,1.002889217792368299e+02,3.235704685004581904e+01
1.638678678678678580e+02,2.093677191046574126e+00,9.912508125479547516e+01,3.128549000851327833e+01
1.640475475475475378e+02,2.070052063627255023e+00,9.796324916605099986e+01,3.023831602599846136e+01
1.642272272272272176e+02,2.046437315041418792e+00,9.680340066976198443e+01,2.921521823216298941e+01
1.644069069069068973e+02,2.022832822407512499e+00,9.564551100888580493e+01,2.821589118214076208e+01
1.645865865865865771e+02,1.999238463051528969e+00,9.448955551143048126e+01,2.724003064006635810e+01
1.647662662662662569e+02,1.975654114504364678e+00,9.333550958931043340e+01,2.628733356269699328e+01
1.649459459459459367e+02,1.952079654499241812e+00,9.218334873721126144e+01,2.535749808313136100e+01
1.651256256256256165e+02,1.928514960969086367e+00,9.103304853145782261e+01,2.445022349461910238e+01
1.653053053053052963e+02,1.904959912043965975e+00,8.988458462889164480e+01,2.356521023446446961e+01
1.654849849849849761e+02,1.881414386048484433e+00,8.873793276575106859e+01,2.270215986801793662e+01
1.656646646646646559e+02,1.857878261499238404e+00,8.759306875656034208e+01,2.186077507275899023e+01
1.658443443443443357e+02,1.834351417102227932e+00,8.644996849302199848e+01,2.104075962246466247e+01
1.660240240240240155e+02,1.810833731750328246e+00,8.530860794291724858e+01,2.024181837146615237e+01
1.662037037037036953e+02,1.787325084520718255e+00,8.416896314900989751e+01,1.946365723898873767e+01
1.663833833833833751e+02,1.763825354672368118e+00,8.303101022795812014e+01,1.870598319357713279e+01
1.665630630630630549e+02,1.740334421643482399e+00,8.189472536922920654e+01,1.796850423760144722e+01
1.667427427427427347e+02,1.716852165049004286e+00,8.076008483402254967e+01,1.725092939184609619e+01
1.669224224224224145e+02,1.693378464678074069e+00,7.962706495419503483e+01,1.655296868017669709e+01
1.671021021021020942e+02,1.669913200491547789e+00,7.849564213119440126e+01,1.587433311428729432e+01
1.672817817817817740e+02,1.646456252619470373e+00,7.736579283499536075e+01,1.521473467852322692e+01
1.674614614614614538e+02,1.623007501358609384e+00,7.623749360304313427e+01,1.457388631478156249e+01
1.676411411411411336e+02,1.599566827169943251e+00,7.511072103919941867e+01,1.395150190748488583e+01
1.678208208208208134e+02,1.576134110676208788e+00,7.398545181269605564e+01,1.334729626863004448e+01
1.680005005005004932e+02,1.552709232659402305e+00,7.286166265709073286e+01,1.276098512290784370e+01
1.681801801801801730e+02,1.529292074058341555e+00,7.173933036923018847e+01,1.219228509289524887e+01
1.683598598598598528e+02,1.505882515966180835e+00,7.061843180821529131e+01,1.164091368431607165e+01
1.685395395395395326e+02,1.482480439627986701e+00,6.949894389437359621e+01,1.110658927137178331e+01
1.687192192192192124e+02,1.459085726438264619e+00,6.838084360823354757e+01,1.058903108213845989e+01
1.688988988988988922e+02,1.435698257938547107e+00,6.726410798950580272e+01,1.008795918403131253e+01
1.690785785785785720e+02,1.412317915814936375e+00,6.614871413606644523e+01,9.603094469333196770e+00
1.692582582582582518e+02,1.388944581895701580e+00,6.503463920294677791e+01,9.134158640788191619e+00
1.694379379379379316e+02,1.365578138148837883e+00,6.392186040132529712e+01,8.680874197256979841e+00
1.696176176176176114e+02,1.342218466679660160e+00,6.281035499752496065e+01,8.242964419434546386e+00
1.697972972972972912e+02,1.318865449728406025e+00,6.170010031201474732e+01,7.820153355628334246e+00
1.699769769769769709e+02,1.295518969667808218e+00,6.059107371841369627e+01,7.412165807595194167e+00
1.701566566566566507e+02,1.272178909000724278e+00,5.948325264250084388e+01,7.018727316437393782e+00
1.703363363363363305e+02,1.248845150357719813e+00,5.837661456122689430e+01,6.639564148554844891e+00
1.705160160160160103e+02,1.225517576494706828e+00,5.727113700173178756e+01,6.274403281654165276e+00
1.706956956956956901e+02,1.202196070290537877e+00,5.616679754036364614e+01,5.922972390811722221e+00
1.708753753753753699e+02,1.178880514744655272e+00,5.506357380170373972e+01,5.584999834591287460e+00
1.710550550550550497e+02,1.155570792974695671e+00,5.396144345759249461e+01,5.260214641213494247e+00
1.712347347347347295e+02,1.132266788214149722e+00,5.286038422616136501e+01,4.948346494777622340e+00
1.714144144144144093e+02,1.108968383809975311e+00,5.176037387086575592e+01,4.649125721533097888e+00
1.715940940940940891e+02,1.085675463220268977e+00,5.066139019952357359e+01,4.362283276201048388e+00
1.717737737737737689e+02,1.062387910011886261e+00,4.956341106335460012e+01,4.087550728343489759e+00
1.719534534534534487e+02,1.039105607858124003e+00,4.846641435602545300e+01,3.824660248780350713e+00
1.721331331331331285e+02,1.015828440536349353e+00,4.737037801269525517e+01,3.573344596052026478e+00
1.723128128128128083e+02,9.925562919256911698e-01,4.627528000906671934e+01,3.333337102927597773e+00
1.724924924924924881e+02,9.692890460046776901e-01,4.518109836043768013e+01,3.104371662956500799e+00
1.726721721721721678e+02,9.460265868489353691e-01,4.408781112075802611e+01,2.886182717063712211e+00
1.728518518518518476e+02,9.227687986288367616e-01,4.299539638168700151e+01,2.678505240186318304e+00
1.730315315315315274e+02,8.995155656072059136e-01,4.190383227165556690e+01,2.481074727951447123e+00
1.732112112112112072e+02,8.762667721369746809e-01,4.081309695492912937e+01,2.293627183393579294e+00
1.733908908908908870e+02,8.530223026588958923e-01,3.972316863067522519e+01,2.115899103711080809e+00
1.735705705705705668e+02,8.297820416992072179e-01,3.863402553203130196e+01,1.947627467060091710e+00
1.737502502502502466e+02,8.065458738673507710e-01,3.754564592517741772e+01,1.788549719385549741e+00
1.739299299299299264e+02,7.833136838536454150e-01,3.645800810840890449e+01,1.638403761287549498e+00
1.741096096096096062e+02,7.600853564270126927e-01,3.537109041121367170e+01,1.496927934922764436e+00
1.742892892892892860e+02,7.368607764326552401e-01,3.428487119334958777e+01,1.363861010939209528e+00
1.744689689689689658e+02,7.136398287897902648e-01,3.319932884392613914e+01,1.238942175444005755e+00
1.746486486486486456e+02,6.904223984893332888e-01,3.211444178048611775e+01,1.121911017002501065e+00
1.748283283283283254e+02,6.672083705916385110e-01,3.103018844809151133e+01,1.012507513668350567e+00
1.750080080080080052e+02,6.439976302241882111e-01,2.994654731840914152e+01,9.104720200429872179e-01
1.751876876876876850e+02,6.207900625793388860e-01,2.886349688880056519e+01,8.155452543640179242e-01
1.753673673673673647e+02,5.975855529120158716e-01,2.778101568141137889e+01,7.274682856210574755e-01
1.755470470470470445e+02,5.743839865374650300e-01,2.669908224226482574e+01,6.459825206984720625e-01
1.757267267267267243e+02,5.511852488289532559e-01,2.561767514035459925e+01,5.708296915436141816e-01
1.759064064064064041e+02,5.279892252155237165e-01,2.453677296674182529e+01,5.017518423599687249e-01
1.760860860860860839e+02,5.047958011797021305e-01,2.345635433365106337e+01,4.384913168238512848e-01
1.762657657657657637e+02,4.816048622552566716e-01,2.237639787357046828e+01,3.807907453240331752e-01
1.764454454454454435e+02,4.584162940249078000e-01,2.129688223835074368e+01,3.283930322229908216e-01
1.766251251251251233e+02,4.352299821180928285e-01,2.021778609830813878e+01,2.810413431391035610e-01
1.768048048048048031e+02,4.120458122086801955e-01,1.913908814132616243e+01,2.384790922485619524e-01
1.769844844844844829e+02,3.888636700127374723e-01,1.806076707196111641e+01,2.004499296062559055e-01
1.771641641641641627e+02,3.656834412862488004e-01,1.698280161054633908e+01,1.666977284844625706e-01
1.773438438438438425e+02,3.425050118228869511e-01,1.590517049230001945e+01,1.369665727285620804e-01
1.775235235235235223e+02,3.193282674517340936e-01,1.482785246643166133e+01,1.110007441286442742e-01
1.777032032032032021e+02,2.961530940350563523e-01,1.375082629525197575e+01,8.854470980620095244e-02
1.778828828828828819e+02,2.729793774660278505e-01,1.267407075328127242e+01,6.934310961480794067e-02
1.780625625625625617e+02,2.498070036665078208e-01,1.159756462636121555e+01,5.314074355395777965e-02
1.782422422422422414e+02,2.266358585847672580e-01,1.052128671076486199e+01,3.968255919498442363e-02
1.784219219219219212e+02,2.034658281932682222e-01,9.445215812309973202e+00,2.871363911821301490e-02
1.786016016016016010e+02,1.802967984863957374e-01,8.369330745470689337e+00,1.997918836030802836e-02
1.787812812812812808e+02,1.571286554782230227e-01,7.293610332491337722e+00,1.322452187092131373e-02
1.789609609609609606e+02,1.339612852002776133e-01,6.218033402500832807e+00,8.195051977661908099e-03
1.791406406406406404e+02,1.107945736992753949e-01,5.142578790626009422e+00,4.636275858435087369e-03
1.793203203203203202e+02,8.762840703490457073e-02,4.067225337107701399e+00,2.293763020220647951e-03
1.795000000000000000e+02,6.446267127755755943e-02,2.991951886414731199e+00,9.131427833195109598e-04
# degrees
